,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
2386,22.85831087,1.234116376,0.101484694,1.069215666,-2.481797316,0.955952015,-2.20202207,0.277581642,-0.767424846,-1.42570191,1.719721039,-0.761107753,-0.72689731,-0.269781158,0.157880779,0.279695609,0.047793426,1.325502333,0.009858255,-0.494410008,-0.047378451,-1.306555007,-0.525410069,0.043212973,0.135373468,0.98327192,-0.084336677,0.550453761,-0.356604869,0.13178018,-0.014051395,0.162015821,-0.920696982,-1.103488431,0.767172322,-0.706213865,0.391208111,0.000652089,-0.065341034,0.21499749,-0.310126681,-0.683258345,1
2387,18.83680009,4.670786541,-0.334592508,1.545865125,-2.496724074,2.05226678,-3.525963374,0.066842639,1.343622256,-1.690372041,0.919288134,2.389650941,-0.160362127,-0.755419478,0.076608478,-0.345459949,1.751284833,2.478575885,0.724266266,-0.322033526,-0.559828161,-0.418776294,-1.410722975,-0.882706266,0.828604247,-0.836241924,0.300493669,0.635998254,-0.600045483,1.15688557,0.37001621,0.804222991,-1.415394039,-0.297476028,0.239092767,-1.279976829,-0.193761138,-0.474538114,-1.185073706,-1.038869728,0.09685784,-0.734120843,1
2388,16.96799807,-2.520871492,-4.91929477,-1.640760185,-0.604469118,1.574042829,1.426849975,-0.144191712,3.407942913,-0.961750411,0.351148865,0.191743272,-0.463815202,-1.72765643,1.589126873,-0.471216061,1.374257849,0.332357335,-1.556970149,-0.726001828,-0.746316503,-0.073985379,-0.037496133,-0.640689047,-0.198155094,-1.981872978,0.870854962,-2.277904877,0.586199602,-1.083347245,-1.74871413,0.43094914,0.536901613,-1.254248792,0.093597468,0.148881484,-0.061291713,0.051679103,-0.862462177,0.482687082,0.9487181,-0.022095136,1
2389,28.9799377,-4.726153635,5.031400275,-1.222248665,2.924270774,-2.531683742,1.705108073,-1.065634997,1.115656246,0.115401465,-0.636332622,1.95697213,0.958983211,1.483871732,-1.13319703,0.073283709,0.517520898,0.213750876,0.758364691,-0.765054229,0.644310214,0.298478093,0.284079912,-0.561306909,-0.464245729,0.47340039,0.023036235,-0.857712171,-0.2897103,0.629656809,-0.04777164,-0.663841242,0.812973204,0.789066872,-0.330562341,-1.048023678,0.506223906,0.497963844,-0.747397027,-0.268124409,-0.898025489,-0.505076678,1
2390,24.19850637,-0.441574915,3.761911345,-1.236346735,2.202137283,0.100634327,0.12610855,2.50053,1.670081251,0.382414309,2.953349439,-0.962580546,0.32459916,0.268343414,-0.808270117,0.153116275,0.069679862,-1.041058701,-0.000167093,0.107698622,-0.24452082,-0.459422179,-1.054760101,-0.397133016,0.580827664,-0.394399348,-0.505265207,-0.9358982,0.296203339,0.588846319,-0.863908881,-0.283007712,-1.400027226,-0.092190633,-0.096539016,0.03336958,-0.425641238,0.63224693,-0.826494255,0.426762577,0.214313914,0.021153985,1
2391,22.48871434,-1.296177897,-2.32205169,0.917509333,-2.116119286,0.25499154,-0.009884864,-1.627492086,-0.783194171,0.392788757,-2.43163981,-0.882105413,1.775137749,-0.353978178,-0.112310512,-1.233420906,0.596115763,-0.753036901,0.853464842,-0.20937268,-0.291277995,-0.091539536,-1.027359711,-0.658984449,-0.150928898,-1.034953914,0.41379446,-0.729204015,-0.231350251,-0.068173136,0.217601647,0.485786682,0.633825221,-0.080960902,-0.574030239,-0.039133341,0.307490253,-0.291751268,0.010211202,0.359795476,0.264417541,-0.467376611,1
2392,10.92675011,9.269530077,-2.824326393,6.298603799,6.833244618,0.062145354,-2.561865885,-0.969238615,-0.339854777,4.484018745,-0.908392859,1.437367722,-0.274418188,-1.335540465,-0.656766108,0.603783224,-0.956302449,-0.429079164,1.378388603,2.629882804,-1.907272064,0.021232042,0.436902148,-0.608411052,0.329540543,1.712791788,1.299653834,-1.005647307,0.143383044,2.017627618,0.289902969,-1.113840419,1.271184595,0.799332452,-0.291208719,1.828212651,0.842531961,0.4342922,-0.586961424,-1.295288533,-0.595606918,-0.797297592,1
2393,25.85332504,-2.488548548,-0.561953102,1.163566064,-0.394562536,0.205973311,0.481603217,-3.04395817,-1.445023903,0.343916438,0.238052745,-0.407252755,-0.297868597,0.076184163,0.202360237,-0.032817958,0.304144847,0.225127831,1.052492286,-1.23783839,0.506658181,-0.359006734,-0.149356464,0.049100374,0.400493776,0.421119851,-0.085456683,-0.519857975,-0.247635848,-0.1226901,0.051226114,-0.34517468,1.171563805,-0.232144348,0.363258598,-0.464074649,-0.390475558,0.056992135,0.228548033,0.409067324,0.354150554,-0.346822732,1
2394,7.035280161,10.43713574,-1.268919197,3.638565175,4.273951845,1.416331332,-0.701744692,0.207792586,0.25145913,2.428614386,-3.066828014,-0.99652676,-0.033538349,-0.232489005,-1.415907834,0.549038249,-1.130129651,-0.84675661,1.813359245,2.40595626,-1.242061425,-1.589599904,0.070948616,-1.116199696,-0.838980166,2.428033283,2.475056886,-0.879749851,0.451062712,1.972346642,1.1989257,-0.892347169,0.752029771,-0.091439169,-1.640652071,0.548919356,-0.739283654,0.588138893,-0.043245837,-1.606021974,0.264392816,-0.568518587,1
2395,17.59703173,6.668200997,0.227412431,-0.738544334,3.392542869,-2.716329874,0.525027806,1.069059783,-0.612154974,0.859293854,0.569119719,-0.57358286,1.0631617,-0.752439145,-1.150606343,0.774355089,-2.872696066,-0.939319826,-1.107836537,-1.784980788,-1.82572896,-0.781844785,1.567782957,-0.023191753,-1.014173053,-0.382626334,-0.468934905,-1.230259297,1.073641487,-0.04675692,-0.447390983,-1.256382419,-0.145134307,0.260758479,0.568251974,0.211813021,0.833460299,0.361906287,0.749106155,-0.512331909,0.617838522,-0.510627892,1
2396,8.990016259,8.80189347,-2.576513805,5.181847154,6.236188129,-0.640547638,-2.043100073,-0.470568377,0.382230459,3.968268483,-1.657505861,0.103140361,-0.980841767,-1.838503371,1.259219506,2.034739777,-0.963969965,-0.632501758,1.694502612,3.688313211,-0.639170979,-1.368690395,-0.868998675,-0.113077333,-0.273170759,0.798587926,1.935058036,-1.226885949,0.391922935,1.504043924,0.476258648,-0.694552479,1.185540929,-0.582662304,-2.584438286,1.067146434,0.553144473,-0.192341517,0.294944509,-1.044021006,-0.910742429,-0.443967052,1
2397,23.13495249,-3.661837761,2.479199867,-0.989627986,-1.476266559,0.569893977,-0.581933108,-0.239626924,1.349056151,-0.767706758,-3.804261797,-0.449422687,0.754504245,-0.372139427,-0.891439846,-1.117418804,2.40042869,1.218541529,-0.944060289,0.268836148,-0.122869436,1.357472463,0.706898423,-1.061276039,-0.983435942,-0.6720741,1.913583757,0.230655334,0.21518595,0.287383687,-0.419448207,0.307986197,-0.255053538,0.069398842,-0.111855214,-1.322704324,0.416812367,0.611304173,-1.045426593,0.169067271,-1.957739192,-1.294697651,1
2398,25.91468316,-2.106966448,3.260304843,-1.330341751,2.499998937,-0.932315948,0.012654154,1.760203448,-0.330090176,-0.325029142,1.310544211,0.37714041,-0.185941837,0.113557771,-0.42961193,0.068838634,0.618436295,1.111465286,0.277694737,0.027357251,0.432577228,-1.286997774,0.10142427,0.303745459,0.452373767,0.020820544,0.056727384,-1.416588696,0.427601616,0.094421857,0.198668402,-1.175004614,-0.721151865,-0.357236498,1.367234048,-0.287306662,0.339307958,-0.115296115,-0.461066957,0.551440692,-0.712221047,0.546137873,1
2399,23.03109108,1.639627292,0.497523115,0.938388803,-0.38175747,0.509863651,-2.039470322,0.949698133,0.566872549,-0.386479016,2.124045157,-0.416384538,1.986415377,-0.845184857,0.541654655,0.710017128,0.950390233,3.401234349,-0.273422859,-0.961750237,-0.030898779,0.110862901,-0.254573926,-0.110557822,-0.273785838,-0.44465282,2.122126896,-0.651404507,-1.025005235,-0.035642514,0.153995619,-0.404305011,0.649084463,0.093076894,1.062640649,-1.146394114,0.51937441,0.369962667,-0.114909831,-0.845962632,-0.586753662,0.239862134,1
2400,18.7223423,2.695014341,-1.221074764,0.496360995,-2.326180574,0.936952871,-3.131478584,2.546204769,0.209870617,0.356517763,1.515542195,-1.836676023,-0.129218573,-0.761630774,-0.446173889,-0.316477604,0.088374237,-0.174963711,0.980210299,0.365093814,0.059416933,-1.211075215,0.373514321,0.288792925,1.820727007,-1.064104861,-0.131380714,-1.460087771,-0.429679032,1.707269567,0.127684962,-1.814884501,0.749093873,0.078128489,-0.685562023,0.3965106,-0.892543048,-0.238156149,-0.24717193,0.500750061,0.156225223,0.376975564,1
2401,18.69360748,2.178381909,0.01253513,0.483879112,-4.250629163,1.058674711,-2.158398791,1.23761272,-0.978143247,0.724394939,1.576851533,-0.382555763,0.807051871,0.52545878,0.932584176,-0.219460817,0.897006368,1.639346146,-1.445420667,0.837027242,0.137173792,0.678230937,-1.226742935,-0.594487405,0.154715914,0.055837072,0.4733901,0.933681286,-0.571458876,-0.191692186,1.780150615,-0.040249618,0.374483661,-0.815198201,0.241678952,-0.144357958,-0.599203064,0.592396597,0.677490824,-0.451043402,-0.440505558,-0.657197113,1
2402,18.61900543,4.63814152,0.466648998,-2.773268236,-1.112529759,-1.757313558,-1.607913347,1.171873269,-1.638469453,0.567179641,0.893942987,-1.564809708,-1.720093368,0.066038954,-0.353771093,1.446805717,-0.667218155,0.278586776,0.349910735,-0.256382503,0.512572139,-1.053162352,-1.511424342,-0.173659491,0.781348297,-0.121391777,-1.999403787,-0.491945524,0.513505524,1.52949751,0.879005871,-1.914115724,0.085968386,-0.379661948,0.710785743,-0.674165913,0.045030987,-0.633018758,0.908053046,-0.737435983,0.529546388,0.901365133,1
2403,-2.467019289,-3.122359668,-0.36905056,0.144975216,7.678287255,3.808765895,-1.31523498,-2.54989753,-0.372618474,-3.64483081,-0.336494002,-2.152956669,1.186152088,0.457130311,0.568184192,1.427473712,3.12429686,-0.609468809,-0.514228131,-0.324511249,-1.436740057,0.208559524,-0.031241236,-1.247989243,-0.581391463,1.305740054,0.939866937,-0.780026435,-0.57226885,1.523456112,-0.288745498,1.690463732,-1.165156442,-0.114225083,0.189026382,2.009764597,-0.026604734,0.306897292,1.325454784,0.292620126,-0.10868008,1.095693987,1
2404,17.99690415,2.387845805,3.461893611,2.064298256,-1.438750292,1.800380094,0.378816782,2.530852216,0.918641827,-2.5388165,-2.382898481,1.46208851,0.802453318,-3.117888734,1.94796952,-0.147852819,1.274569904,-2.078840521,-0.58386303,0.043573846,-1.084917262,0.274775807,-2.008703692,0.107830962,-1.980410523,-0.227357749,1.075841112,1.304263581,0.171512313,-0.784419602,0.006524703,-0.869029056,-0.955004604,-0.164729138,0.094259959,-0.611519457,1.391366191,-0.279176771,0.120120438,-0.294474482,-0.037018629,1.271810647,1
2405,19.19754772,4.701090002,-0.138722867,-0.60278844,2.261337103,-2.083619838,1.535145027,1.543231499,0.311301937,0.935346603,0.749701704,-1.285379054,1.968938965,-0.917620525,-0.682249243,0.680751012,-2.405493153,-0.791945798,-1.219474319,-0.840518301,-1.898394648,-1.412408066,-0.19780792,0.09481557,-0.44638963,-2.08804456,-0.146288076,-0.520575698,0.928742523,0.248582025,-0.183968355,0.242466043,0.647919452,-0.30869265,0.759445839,-0.038507666,1.380942556,-0.520203209,0.707816658,0.097714997,-0.085635131,0.330708819,1
2406,-9.334793739,-3.842727034,2.507526749,-2.115373848,-0.774007446,-1.593475018,-3.143615638,1.076663033,-3.956695647,1.357041608,0.920983216,-1.565961093,-0.201107016,0.977966182,-0.791982666,2.014716136,1.00706099,0.319931001,-1.585777281,-1.042028184,-0.526783762,-0.116996103,-1.030186944,0.690664021,0.516177346,1.714365862,-0.191073188,-0.253318262,1.268067337,0.623949775,0.448089114,-1.484596846,0.07501745,0.218595032,0.309289937,-3.279933912,1.573746617,1.675364613,0.04986845,-0.947332126,1.794907114,0.133472431,1
2407,20.12413325,4.157852281,0.892444172,-1.674588678,2.201626857,-0.794712178,1.180267049,1.753675024,-0.491790705,-0.321622907,2.268991802,-2.151148665,-0.239314144,-1.149194001,-0.80909314,0.419115578,-2.239132446,0.522121931,-1.612814137,-0.554670534,-1.173054946,-1.862666033,0.377811242,0.132401395,0.074228632,-0.035890982,-0.156425052,-1.828829301,0.606473365,-0.027556542,-0.57986581,-0.286198301,0.867197944,-0.442628049,0.495549663,-0.126916378,0.756709915,-1.860753258,0.931393964,-0.69892157,-0.840756973,-0.059491647,1
2408,24.29814724,-1.6588031,-1.925488714,1.294170047,-0.421525497,-0.185300035,0.500770741,-1.616607166,-2.711803675,-0.18409574,-0.883875574,-0.12692403,0.180290312,-0.700453107,0.031669227,-0.547265852,0.055300429,-0.75766734,1.64711892,-0.27870704,-0.004678788,-0.512374629,-0.609908024,0.597270365,-0.359180923,0.594641828,-0.168094816,-0.450337889,-0.488874658,0.23055374,0.494548578,0.13560133,0.678236455,-0.636090007,0.121793611,-0.210027615,0.627079225,-0.025193663,-0.030351441,-0.144782487,0.143806169,-0.177258146,1
2409,28.13958289,-3.181651508,5.304525394,-0.639542583,2.167213337,-2.15699548,1.552503297,0.260527213,1.100386533,0.075844658,0.377134115,0.983712811,0.468947767,0.656797859,-0.338792975,0.187194669,-0.737841797,-1.093302014,0.724554617,-0.570349515,-0.433241458,0.462135682,-0.802225733,0.022522214,0.037992558,-0.060109261,0.468553772,-0.370230815,-0.374993967,0.574363897,0.199828437,0.116784003,0.211978787,0.609214818,-0.276431258,-0.217801647,-0.40145418,-0.1655965,0.358191527,-0.133686631,-0.175731126,-0.17909149,1
2410,28.08844379,-3.440710128,5.386500203,-0.537975552,1.715931307,-1.964706631,1.719313453,0.326254834,1.02251284,0.028067065,-0.076987593,0.706505037,0.124597724,0.63504267,-0.58193173,-0.422386038,-0.982562205,-1.489291715,0.525587034,-0.314810884,-0.682272468,0.220146864,-0.625109419,-0.097614363,0.076885283,0.172359959,0.573376391,-0.187439296,-0.136880976,0.479444563,0.442449123,0.200409244,0.085880716,0.580725919,-0.528608674,0.043248433,-0.368355964,-0.295642733,0.3208805,-0.309117085,0.019414344,-0.098132582,1
2411,15.59904163,-3.349556871,-6.025188416,-0.064875499,1.80880908,4.254331247,0.692709198,-0.739139113,1.241057675,1.953435747,0.587254136,-3.347216036,-0.718232606,-2.009273598,-0.45893373,-0.618644124,0.218166584,0.151783572,1.870972959,0.308232136,0.196284926,0.209022203,-0.627750283,-0.95051167,-0.403724037,-1.76632468,0.091521286,1.164167141,-0.073339498,-1.514896639,-0.987327437,-0.179834593,-0.391151655,-1.015022882,-0.633698664,1.64385684,-1.403850909,0.768396841,-0.695932655,-0.542868636,0.963215631,0.183747325,1
2412,27.42854411,-2.543745082,6.038485027,-1.220815248,2.335278097,-1.878249497,2.354701065,0.992370392,1.560114191,-0.189319443,0.214462767,0.716789461,0.486806173,1.189681286,-0.817679566,0.576070505,-0.609127092,-1.300750193,0.792753326,-0.868409552,-0.619238805,0.373720653,-1.255156119,0.131665192,0.162113003,-0.687820446,0.228155079,0.627939263,0.106881072,0.810519878,-0.082676338,0.440317292,0.172908629,0.436847461,-0.135280768,-0.594378982,-0.493045222,-0.793683513,-0.113991953,-0.466683155,-0.932249631,-0.022514623,1
2413,22.78740033,-1.803114091,-1.989684777,1.235260888,1.389462323,0.845717231,2.413602503,-1.873930114,-2.092403102,0.158613769,-0.501008157,-0.755803123,0.533347461,-0.243591504,-0.60026553,0.358695505,1.172712439,0.312317572,1.25115303,-1.292775808,-1.02032856,-0.307903017,-0.582987971,0.524546966,0.189387905,-0.087125861,-0.091509738,0.894803401,-0.024456773,0.167767516,1.019446135,-0.148613661,0.17144927,0.116963873,0.291144423,0.285998003,-0.300277227,0.11267377,0.237391884,-0.063502064,0.291665952,-0.654802232,1
2414,21.73849772,-2.080441573,-1.863160546,0.997630044,2.143184744,1.444762362,2.231952535,-1.488895964,-1.89180156,0.005366068,-0.940729811,-0.810693634,0.470974248,-0.02913699,-0.084197524,0.905183289,0.717145462,1.013320257,1.347708557,-1.522044873,-0.923668399,0.248603377,-0.336677307,-0.140310634,0.240936008,0.527660351,-0.703008292,0.482224176,-0.230404774,0.352761131,1.216091055,0.080571189,0.027168519,0.726775032,0.493676827,0.203766342,0.247649349,0.023847031,-0.186027149,0.003165638,0.354834893,-1.097089846,1
2415,22.71041681,-1.81539345,-1.131923419,-0.50398032,0.367988881,0.719311995,2.449471294,-1.410243685,-2.266306709,-0.635220957,-1.955259254,-0.500164983,0.422874948,1.161785393,-0.468838584,-0.19592398,1.120422666,0.428171362,1.796502309,-1.861694308,-1.397450378,-0.497253302,-0.18051338,-0.644370064,0.802746863,0.401591799,-0.954646619,1.129125812,-0.752017251,0.373975954,1.559682022,-0.080261491,0.894499466,0.003093628,-0.301581378,-1.03941596,0.65509393,0.024547842,0.193636985,0.188108785,0.308096118,-0.767028242,1
2416,25.93381863,-3.017333595,5.232719836,-1.888190348,2.150696573,-1.047602238,1.426152249,1.498443952,1.706926338,1.001932397,1.271763544,0.513796003,0.453606456,0.577904233,-0.359528545,-0.253150902,-0.390491749,-0.505852986,0.033940548,-0.10955536,-0.653058308,0.111744064,0.100662177,-0.629565785,-0.185869895,-0.10497182,0.402941433,-0.095539883,-0.408329957,0.131383816,-0.62627168,-0.386092407,-1.133713653,0.29685506,-0.620208652,-0.640084661,-0.035468287,-0.165338924,-1.29343203,0.097924231,0.079316142,-0.586124334,1
2417,22.18566265,-2.564888064,-2.227949357,0.777451761,2.258042808,2.015420039,3.550665453,-2.084508797,-1.523479766,0.616376128,-0.812737559,-1.629380021,0.109840161,-0.587968744,-0.606639405,0.85167423,0.896205098,1.408819578,1.677273201,-0.283060368,-0.845757181,-0.287660219,-0.578551885,-0.329467131,0.133702171,1.129186082,-0.185054973,0.649363085,0.170919757,-0.28948326,0.949561291,-0.10406212,-0.555320994,0.186098399,0.723914942,-0.366758864,-0.629653438,0.167398996,1.057993452,0.675637246,-0.765323905,-1.377351977,1
2418,24.17196392,-1.060791663,2.575154414,-0.574694527,-0.783092306,-0.517987246,2.343911362,0.5571842,-0.922934452,2.068844575,2.551063748,1.152817406,0.624586594,0.06983294,0.120975473,-0.070420963,-1.129852471,-1.625273005,-0.140391054,-2.140312365,-0.906526062,-1.271297472,0.568452678,0.988357176,0.147149278,-0.027518503,0.771535835,-0.814714616,-0.242802556,-0.980461613,0.299862666,-0.263005156,1.342508171,0.821628469,1.149535093,-0.584432283,-0.317708306,-1.150316973,-0.071393939,-0.854718518,-0.599422423,0.449262048,1
2419,20.30851319,-0.589615921,-2.341800028,0.964780769,0.03679324,0.304089956,0.872105745,0.897140385,-1.232230315,-1.02979419,-1.664164073,1.925623962,0.111077744,0.035639885,-0.505655148,1.483711111,-0.127908506,-0.704904268,0.130411287,-1.630351883,-1.62242075,-1.046928682,0.037696804,-0.973762638,1.307207605,0.680288987,-0.650363509,-0.359428802,0.253480622,1.479930728,0.391635519,-0.01140631,0.471562117,-0.76260455,-0.17894394,0.217554061,-0.53846229,0.415312359,-0.204469535,0.260356191,0.505966553,-0.397435511,1
2420,17.33104841,-1.85798299,-3.104601086,-1.883838749,-5.262257296,1.173095976,2.447049784,-0.640424745,-1.466571736,1.97452768,2.273435159,4.27312152,-2.879987899,-0.127489336,-0.075293923,-0.220678663,0.673156194,-0.681663635,0.863590285,-0.13725909,-0.687932108,-0.252305497,0.330437703,1.332791156,-0.415540028,0.731290742,0.33125327,1.161449708,0.011754305,0.216603498,0.578491116,0.015810873,0.208017479,-0.809072909,0.161903897,-0.015596695,0.300974186,-1.156182202,-0.533858876,-0.932477433,0.090556627,-0.770206133,1
2421,24.31741708,-0.614590796,5.287868243,0.550827672,0.27829969,2.404403031,-0.970239051,0.164067097,-1.078009852,-0.02677261,0.163597287,0.605328574,-0.10303488,0.37925946,-0.004185947,0.379443448,0.691742241,0.952912694,0.3713579,0.386451664,-0.869519598,-0.564103345,0.334317623,0.163113039,0.864285257,1.29444029,-0.206225276,0.667564674,-0.369527203,0.263553135,0.604960452,-0.648791092,-0.430120583,-0.85887709,-0.043939269,-0.150704111,0.395334121,-0.495062097,0.137402778,-0.011151597,-0.264022773,0.419485333,1
